timestamp,input_raw,input_normalized,true_label,predicted_label,confidence,desc
2025-12-04T07:20:58.999528,select-string   -path c:\logs\security.log -pattern  'failed   logon',select-string   -path c:\logs\security.log -pattern  'failed   logon',Benign,T1562,0.9434540867805481,Searching Logs (Safe Pattern)
2025-12-04T07:20:59.010043,reg export hklm\system c:\users\public\system.reg /y,reg export hklm\system c:\users\public\system.reg /y,T1003.002,Benign,0.9783726334571838,Exporting SYSTEM Hive (Malicious)
2025-12-04T07:20:59.125753,select-string -path  c:\logs\security.log -pattern   'failed   logon',select-string -path  c:\logs\security.log -pattern   'failed   logon',Benign,T1562,0.8380147218704224,Searching Logs (Safe Pattern)
2025-12-04T07:20:59.136313,reg   export hklm\system c:\users\public\system.reg /y,reg   export hklm\system c:\users\public\system.reg /y,T1003.002,Benign,0.9793996810913086,Exporting SYSTEM Hive (Malicious)
2025-12-04T07:20:59.252329,select-string -path c:\logs\security.log   -pattern   'failed logon',select-string -path c:\logs\security.log   -pattern   'failed logon',Benign,T1562,0.6845092177391052,Searching Logs (Safe Pattern)
2025-12-04T07:20:59.262831,reg export hklm\system c:\users\public\system.reg /y,reg export hklm\system c:\users\public\system.reg /y,T1003.002,Benign,0.9783726334571838,Exporting SYSTEM Hive (Malicious)
2025-12-04T07:20:59.379167,select-string -path c:\logs\security.log -pattern 'failed logon',select-string -path c:\logs\security.log -pattern 'failed logon',Benign,T1562,0.6467725038528442,Searching Logs (Safe Pattern)
2025-12-04T07:20:59.389827,reg export hklm\system  c:\users\public\system.reg  /y,reg export hklm\system  c:\users\public\system.reg  /y,T1003.002,Benign,0.9764177799224854,Exporting SYSTEM Hive (Malicious)
2025-12-04T07:20:59.506506,select-string -path c:\logs\security.log -pattern 'failed logon',select-string -path c:\logs\security.log -pattern 'failed logon',Benign,T1562,0.6467725038528442,Searching Logs (Safe Pattern)
2025-12-04T07:20:59.517042,reg export hklm\system c:\users\public\system.reg /y,reg export hklm\system c:\users\public\system.reg /y,T1003.002,Benign,0.9783726334571838,Exporting SYSTEM Hive (Malicious)
2025-12-04T07:20:59.632809,select-string -path c:\logs\security.log -pattern  'failed logon',select-string -path c:\logs\security.log -pattern  'failed logon',Benign,T1562,0.6872870326042175,Searching Logs (Safe Pattern)
2025-12-04T07:20:59.643376,reg export hklm\system c:\users\public\system.reg /y,reg export hklm\system c:\users\public\system.reg /y,T1003.002,Benign,0.9783726334571838,Exporting SYSTEM Hive (Malicious)
2025-12-04T07:20:59.759062,select-string   -path c:\logs\security.log -pattern 'failed logon',select-string   -path c:\logs\security.log -pattern 'failed logon',Benign,T1562,0.9308400750160217,Searching Logs (Safe Pattern)
2025-12-04T07:20:59.769577,reg   export hklm\system   c:\users\public\system.reg /y,reg   export hklm\system   c:\users\public\system.reg /y,T1003.002,Benign,0.9774529933929443,Exporting SYSTEM Hive (Malicious)
2025-12-04T07:20:59.885623,select-string -path c:\logs\security.log  -pattern 'failed   logon',select-string -path c:\logs\security.log  -pattern 'failed   logon',Benign,T1562,0.630238950252533,Searching Logs (Safe Pattern)
2025-12-04T07:20:59.896210,reg  export hklm\system   c:\users\public\system.reg   /y,reg  export hklm\system   c:\users\public\system.reg   /y,T1003.002,Benign,0.950739324092865,Exporting SYSTEM Hive (Malicious)
2025-12-04T07:21:00.012716,select-string -path c:\logs\security.log -pattern  'failed  logon',select-string -path c:\logs\security.log -pattern  'failed  logon',Benign,T1562,0.6847660541534424,Searching Logs (Safe Pattern)
2025-12-04T07:21:00.023291,reg export hklm\system c:\users\public\system.reg   /y,reg export hklm\system c:\users\public\system.reg   /y,T1003.002,Benign,0.9733649492263794,Exporting SYSTEM Hive (Malicious)
2025-12-04T07:21:00.139110,select-string -path c:\logs\security.log -pattern   'failed logon',select-string -path c:\logs\security.log -pattern   'failed logon',Benign,T1562,0.6329452395439148,Searching Logs (Safe Pattern)
2025-12-04T07:21:00.149666,reg   export  hklm\system  c:\users\public\system.reg /y,reg   export  hklm\system  c:\users\public\system.reg /y,T1003.002,Benign,0.9630657434463501,Exporting SYSTEM Hive (Malicious)
2025-12-04T07:21:00.265685,select-string -path   c:\logs\security.log -pattern 'failed logon',select-string -path   c:\logs\security.log -pattern 'failed logon',Benign,T1562,0.9022595882415771,Searching Logs (Safe Pattern)
2025-12-04T07:21:00.276279,reg export hklm\system   c:\users\public\system.reg /y,reg export hklm\system   c:\users\public\system.reg /y,T1003.002,Benign,0.9783259630203247,Exporting SYSTEM Hive (Malicious)
2025-12-04T07:21:00.391956,select-string -path  c:\logs\security.log -pattern 'failed logon',select-string -path  c:\logs\security.log -pattern 'failed logon',Benign,T1562,0.8282973766326904,Searching Logs (Safe Pattern)
2025-12-04T07:21:00.402544,reg export hklm\system c:\users\public\system.reg  /y,reg export hklm\system c:\users\public\system.reg  /y,T1003.002,Benign,0.9746385812759399,Exporting SYSTEM Hive (Malicious)
2025-12-04T07:21:00.519041,select-string -path c:\logs\security.log -pattern 'failed  logon',select-string -path c:\logs\security.log -pattern 'failed  logon',Benign,T1562,0.6016450524330139,Searching Logs (Safe Pattern)
2025-12-04T07:21:00.529575,reg export   hklm\system c:\users\public\system.reg   /y,reg export   hklm\system c:\users\public\system.reg   /y,T1003.002,Benign,0.9404826760292053,Exporting SYSTEM Hive (Malicious)
2025-12-04T07:21:00.645478,select-string -path c:\logs\security.log -pattern 'failed   logon',select-string -path c:\logs\security.log -pattern 'failed   logon',Benign,T1562,0.621877908706665,Searching Logs (Safe Pattern)
2025-12-04T07:21:00.656022,reg   export hklm\system  c:\users\public\system.reg  /y,reg   export hklm\system  c:\users\public\system.reg  /y,T1003.002,Benign,0.9752972722053528,Exporting SYSTEM Hive (Malicious)
2025-12-04T07:21:00.771690,select-string  -path c:\logs\security.log -pattern   'failed logon',select-string  -path c:\logs\security.log -pattern   'failed logon',Benign,T1562,0.8929001092910767,Searching Logs (Safe Pattern)
2025-12-04T07:21:00.782221,reg export   hklm\system  c:\users\public\system.reg /y,reg export   hklm\system  c:\users\public\system.reg /y,T1003.002,Benign,0.9650198817253113,Exporting SYSTEM Hive (Malicious)
2025-12-04T07:21:00.897892,select-string -path c:\logs\security.log   -pattern 'failed logon',select-string -path c:\logs\security.log   -pattern 'failed logon',Benign,T1562,0.6835197806358337,Searching Logs (Safe Pattern)
2025-12-04T07:21:00.908447,reg   export hklm\system c:\users\public\system.reg /y,reg   export hklm\system c:\users\public\system.reg /y,T1003.002,Benign,0.9793996810913086,Exporting SYSTEM Hive (Malicious)
2025-12-04T07:21:01.024695,select-string -path c:\logs\security.log   -pattern 'failed logon',select-string -path c:\logs\security.log   -pattern 'failed logon',Benign,T1562,0.6835197806358337,Searching Logs (Safe Pattern)
2025-12-04T07:21:01.035223,reg export hklm\system c:\users\public\system.reg /y,reg export hklm\system c:\users\public\system.reg /y,T1003.002,Benign,0.9783726334571838,Exporting SYSTEM Hive (Malicious)
2025-12-04T07:21:01.151193,select-string   -path c:\logs\security.log -pattern 'failed logon',select-string   -path c:\logs\security.log -pattern 'failed logon',Benign,T1562,0.9308400750160217,Searching Logs (Safe Pattern)
2025-12-04T07:21:01.161760,reg  export hklm\system  c:\users\public\system.reg /y,reg  export hklm\system  c:\users\public\system.reg /y,T1003.002,Benign,0.9757023453712463,Exporting SYSTEM Hive (Malicious)
2025-12-04T07:21:01.278071,select-string -path c:\logs\security.log   -pattern  'failed logon',select-string -path c:\logs\security.log   -pattern  'failed logon',Benign,T1562,0.7254505753517151,Searching Logs (Safe Pattern)
2025-12-04T07:21:01.289364,reg export  hklm\system c:\users\public\system.reg /y,reg export  hklm\system c:\users\public\system.reg /y,T1003.002,Benign,0.9745542407035828,Exporting SYSTEM Hive (Malicious)
2025-12-04T07:21:01.405325,select-string -path c:\logs\security.log -pattern 'failed   logon',select-string -path c:\logs\security.log -pattern 'failed   logon',Benign,T1562,0.621877908706665,Searching Logs (Safe Pattern)
2025-12-04T07:21:01.415881,reg export hklm\system c:\users\public\system.reg /y,reg export hklm\system c:\users\public\system.reg /y,T1003.002,Benign,0.9783726334571838,Exporting SYSTEM Hive (Malicious)
2025-12-04T07:21:01.531985,select-string -path   c:\logs\security.log -pattern 'failed logon',select-string -path   c:\logs\security.log -pattern 'failed logon',Benign,T1562,0.9022595882415771,Searching Logs (Safe Pattern)
2025-12-04T07:21:01.542501,reg export hklm\system c:\users\public\system.reg   /y,reg export hklm\system c:\users\public\system.reg   /y,T1003.002,Benign,0.9733649492263794,Exporting SYSTEM Hive (Malicious)
2025-12-04T07:21:01.658717,select-string -path  c:\logs\security.log -pattern  'failed  logon',select-string -path  c:\logs\security.log -pattern  'failed  logon',Benign,T1562,0.819646418094635,Searching Logs (Safe Pattern)
2025-12-04T07:21:01.669321,reg export hklm\system  c:\users\public\system.reg  /y,reg export hklm\system  c:\users\public\system.reg  /y,T1003.002,Benign,0.9764177799224854,Exporting SYSTEM Hive (Malicious)
2025-12-04T07:21:01.785583,select-string -path c:\logs\security.log   -pattern 'failed logon',select-string -path c:\logs\security.log   -pattern 'failed logon',Benign,T1562,0.6835197806358337,Searching Logs (Safe Pattern)
2025-12-04T07:21:01.796166,reg export hklm\system c:\users\public\system.reg /y,reg export hklm\system c:\users\public\system.reg /y,T1003.002,Benign,0.9783726334571838,Exporting SYSTEM Hive (Malicious)
2025-12-04T07:21:01.913014,select-string   -path c:\logs\security.log   -pattern 'failed logon',select-string   -path c:\logs\security.log   -pattern 'failed logon',Benign,T1562,0.9092234373092651,Searching Logs (Safe Pattern)
2025-12-04T07:21:01.923554,reg   export   hklm\system c:\users\public\system.reg /y,reg   export   hklm\system c:\users\public\system.reg /y,T1003.002,Benign,0.9518630504608154,Exporting SYSTEM Hive (Malicious)
2025-12-04T07:21:02.039854,select-string -path c:\logs\security.log   -pattern 'failed logon',select-string -path c:\logs\security.log   -pattern 'failed logon',Benign,T1562,0.6835197806358337,Searching Logs (Safe Pattern)
2025-12-04T07:21:02.050400,reg   export  hklm\system c:\users\public\system.reg /y,reg   export  hklm\system c:\users\public\system.reg /y,T1003.002,Benign,0.9664555191993713,Exporting SYSTEM Hive (Malicious)
2025-12-04T07:21:02.165942,select-string -path c:\logs\security.log -pattern 'failed logon',select-string -path c:\logs\security.log -pattern 'failed logon',Benign,T1562,0.6467725038528442,Searching Logs (Safe Pattern)
2025-12-04T07:21:02.176470,reg export hklm\system c:\users\public\system.reg /y,reg export hklm\system c:\users\public\system.reg /y,T1003.002,Benign,0.9783726334571838,Exporting SYSTEM Hive (Malicious)
2025-12-04T07:21:02.292131,select-string   -path c:\logs\security.log -pattern 'failed logon',select-string   -path c:\logs\security.log -pattern 'failed logon',Benign,T1562,0.9308400750160217,Searching Logs (Safe Pattern)
2025-12-04T07:21:02.302668,reg export  hklm\system c:\users\public\system.reg   /y,reg export  hklm\system c:\users\public\system.reg   /y,T1003.002,Benign,0.9585681557655334,Exporting SYSTEM Hive (Malicious)
2025-12-04T07:21:02.418536,select-string -path c:\logs\security.log   -pattern  'failed logon',select-string -path c:\logs\security.log   -pattern  'failed logon',Benign,T1562,0.7254505753517151,Searching Logs (Safe Pattern)
2025-12-04T07:21:02.429058,reg export hklm\system  c:\users\public\system.reg /y,reg export hklm\system  c:\users\public\system.reg /y,T1003.002,Benign,0.9798295497894287,Exporting SYSTEM Hive (Malicious)
2025-12-04T07:21:02.434300,"powershell -nop -c ""reg save hklm\security security.hive""","powershell -nop -c ""reg save hklm\security security.hive""",T1003.002,Benign,0.507283091545105,PowerShell Wrapped Security Dump
2025-12-04T07:21:02.544855,select-string  -path c:\logs\security.log -pattern 'failed logon',select-string  -path c:\logs\security.log -pattern 'failed logon',Benign,T1562,0.8618990778923035,Searching Logs (Safe Pattern)
2025-12-04T07:21:02.555347,reg export hklm\system c:\users\public\system.reg /y,reg export hklm\system c:\users\public\system.reg /y,T1003.002,Benign,0.9783726334571838,Exporting SYSTEM Hive (Malicious)
2025-12-04T07:21:02.670951,select-string   -path  c:\logs\security.log  -pattern  'failed logon',select-string   -path  c:\logs\security.log  -pattern  'failed logon',Benign,T1562,0.955618143081665,Searching Logs (Safe Pattern)
2025-12-04T07:21:02.681465,reg export hklm\system c:\users\public\system.reg   /y,reg export hklm\system c:\users\public\system.reg   /y,T1003.002,Benign,0.9733649492263794,Exporting SYSTEM Hive (Malicious)
2025-12-04T07:21:02.686715,"powershell -nop -c ""reg save hklm\security security.hive""","powershell -nop -c ""reg save hklm\security security.hive""",T1003.002,Benign,0.507283091545105,PowerShell Wrapped Security Dump
2025-12-04T07:21:02.796971,select-string -path c:\logs\security.log -pattern 'failed logon',select-string -path c:\logs\security.log -pattern 'failed logon',Benign,T1562,0.6467725038528442,Searching Logs (Safe Pattern)
2025-12-04T07:21:02.807515,reg  export  hklm\system   c:\users\public\system.reg /y,reg  export  hklm\system   c:\users\public\system.reg /y,T1003.002,Benign,0.9493037462234497,Exporting SYSTEM Hive (Malicious)
2025-12-04T07:21:02.922986,select-string -path   c:\logs\security.log  -pattern 'failed logon',select-string -path   c:\logs\security.log  -pattern 'failed logon',Benign,T1562,0.9213231801986694,Searching Logs (Safe Pattern)
2025-12-04T07:21:02.933495,reg export hklm\system c:\users\public\system.reg /y,reg export hklm\system c:\users\public\system.reg /y,T1003.002,Benign,0.9783726334571838,Exporting SYSTEM Hive (Malicious)
2025-12-04T07:21:03.050142,select-string -path   c:\logs\security.log -pattern 'failed logon',select-string -path   c:\logs\security.log -pattern 'failed logon',Benign,T1562,0.9022595882415771,Searching Logs (Safe Pattern)
2025-12-04T07:21:03.060692,reg export hklm\system  c:\users\public\system.reg /y,reg export hklm\system  c:\users\public\system.reg /y,T1003.002,Benign,0.9798295497894287,Exporting SYSTEM Hive (Malicious)
2025-12-04T07:21:03.065954,"powershell -nop -c ""reg save hklm\security security.hive""","powershell -nop -c ""reg save hklm\security security.hive""",T1003.002,Benign,0.507283091545105,PowerShell Wrapped Security Dump
2025-12-04T07:21:03.176279,select-string -path c:\logs\security.log   -pattern 'failed   logon',select-string -path c:\logs\security.log   -pattern 'failed   logon',Benign,T1562,0.6655158996582031,Searching Logs (Safe Pattern)
2025-12-04T07:21:03.186799,reg export hklm\system c:\users\public\system.reg /y,reg export hklm\system c:\users\public\system.reg /y,T1003.002,Benign,0.9783726334571838,Exporting SYSTEM Hive (Malicious)
2025-12-04T07:21:03.302606,select-string -path c:\logs\security.log -pattern 'failed logon',select-string -path c:\logs\security.log -pattern 'failed logon',Benign,T1562,0.6467725038528442,Searching Logs (Safe Pattern)
2025-12-04T07:21:03.313111,reg export   hklm\system c:\users\public\system.reg /y,reg export   hklm\system c:\users\public\system.reg /y,T1003.002,Benign,0.9685530662536621,Exporting SYSTEM Hive (Malicious)
2025-12-04T07:21:03.428715,select-string -path c:\logs\security.log  -pattern 'failed logon',select-string -path c:\logs\security.log  -pattern 'failed logon',Benign,T1562,0.6442496180534363,Searching Logs (Safe Pattern)
2025-12-04T07:21:03.439237,reg export hklm\system c:\users\public\system.reg /y,reg export hklm\system c:\users\public\system.reg /y,T1003.002,Benign,0.9783726334571838,Exporting SYSTEM Hive (Malicious)
2025-12-04T07:21:03.555043,select-string   -path  c:\logs\security.log -pattern 'failed  logon',select-string   -path  c:\logs\security.log -pattern 'failed  logon',Benign,T1562,0.9584026336669922,Searching Logs (Safe Pattern)
2025-12-04T07:21:03.565569,reg  export hklm\system c:\users\public\system.reg   /y,reg  export hklm\system c:\users\public\system.reg   /y,T1003.002,Benign,0.9703177213668823,Exporting SYSTEM Hive (Malicious)
2025-12-04T07:21:03.570791,"powershell -nop -c ""reg save hklm\security security.hive""","powershell -nop -c ""reg save hklm\security security.hive""",T1003.002,Benign,0.507283091545105,PowerShell Wrapped Security Dump
2025-12-04T07:21:03.681356,select-string -path c:\logs\security.log  -pattern 'failed logon',select-string -path c:\logs\security.log  -pattern 'failed logon',Benign,T1562,0.6442496180534363,Searching Logs (Safe Pattern)
